customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST1000,59.0,Male,North,Graduate,Salaried,406562.59,309942.47,Home,767.0,2,290,24.29,2022-07-03,0
CUST1001,49.0,Female,East,Post-Graduate,Salaried,206847.47,192947.24,Business,,0,40,53.54,2019-09-20,0
CUST1002,35.0,Male,East,Primary,,850861.45,177230.96,Business,550.0,1,221,51.43,2019-08-27,0
CUST1003,63.0,,West,Primary,Salaried,863041.7,525509.2,Business,,1,84,63.13,2021-03-07,0
CUST1004,28.0,Male,West,Graduate,Salaried,435290.31,434658.02,Education,689.0,0,87,90.43,2021-12-16,1
CUST1005,41.0,Male,South,Graduate,Self-Employed,710991.08,15949.2,Car,563.0,4,69,59.28,2020-12-16,0
CUST1006,59.0,Male,East,Secondary,Salaried,900488.07,547415.62,Home,857.0,3,132,55.92,2022-05-05,0
CUST1007,39.0,Female,North,Post-Graduate,Self-Employed,701256.67,688478.33,Other,724.0,3,26,14.28,2023-10-20,0
CUST1008,43.0,Male,West,Post-Graduate,Salaried,351711.34,221134.97,Other,727.0,1,220,15.35,2020-06-29,1
CUST1009,31.0,Female,North,Graduate,Salaried,591776.65,410508.81,Car,776.0,2,111,25.92,2019-08-17,0
CUST1010,31.0,Male,North,Secondary,,981702.36,264777.54,Business,639.0,2,113,12.76,2021-10-27,0
CUST1011,44.0,Male,East,Post-Graduate,Salaried,711756.66,463095.25,Home,689.0,1,185,73.18,2019-08-23,0
CUST1012,56.0,Other,East,Graduate,Salaried,,140118.4,Other,588.0,2,168,71.48,2019-05-29,0
CUST1013,60.0,,West,Primary,Salaried,735407.3,337139.78,Other,637.0,0,72,21.56,2023-03-11,0
CUST1014,44.0,Male,East,Post-Graduate,Salaried,436122.16,2633182.7,Business,707.0,1,296,81.07,2023-11-02,1
CUST1015,23.0,Female,East,Secondary,Salaried,494788.7,572428.11,Car,563.0,0,184,23.16,2020-12-02,1
CUST1016,42.0,Female,East,Secondary,Salaried,734716.29,426769.25,Home,635.0,1,185,35.6,2025-11-26,0
CUST1017,22.0,Female,North,Secondary,Self-Employed,854217.95,288971.85,Car,615.0,3,173,31.16,2023-05-12,0
CUST1018,44.0,Male,West,Primary,Salaried,4624881.2,63331.8,Car,690.0,2,26,41.65,2025-04-07,0
CUST1019,64.0,Male,South,Post-Graduate,Salaried,,213641.05,Home,720.0,3,70,31.65,2020-03-20,0
CUST1020,50.0,Female,North,Post-Graduate,Salaried,758280.13,265530.79,Home,732.0,2,25,51.56,2023-12-21,1
CUST1021,58.0,Female,East,Primary,Self-Employed,946761.03,224407.92,Other,750.0,1,104,44.63,2020-12-24,0
CUST1022,22.0,Female,North,Post-Graduate,Salaried,403229.56,360719.53,Other,,3,107,93.86,2018-10-17,0
CUST1023,41.0,Male,East,Primary,Salaried,1021686.78,288460.21,Home,723.0,1,51,14.75,2024-08-20,0
CUST1024,53.0,Female,East,Primary,Salaried,1059735.21,380981.85,Education,812.0,2,43,22.09,2020-02-08,0
CUST1025,32.0,Female,North,Primary,Unemployed,1306271.58,566472.91,Other,250.0,3,289,14.49,2024-11-19,0
CUST1026,42.0,Male,West,Secondary,Salaried,707733.36,276836.8,Education,668.0,2,94,63.2,2019-04-16,0
CUST1027,64.0,Male,East,Post-Graduate,Salaried,,101083.94,Home,723.0,1,89,14.63,2024-01-06,0
CUST1028,45.0,Male,West,Primary,Salaried,856748.6,223692.63,Other,665.0,4,277,81.1,2018-03-29,1
CUST1029,47.0,Male,South,Post-Graduate,Salaried,849450.67,455045.92,Car,810.0,1,192,53.51,2024-09-09,0
CUST1030,62.0,Male,East,Secondary,Salaried,931591.72,472029.88,Home,900.0,2,163,54.8,2020-02-29,0
CUST1031,48.0,Male,West,Primary,Salaried,846008.3,423095.34,Business,733.0,0,247,57.74,2022-07-23,0
CUST1032,36.0,,West,Graduate,Self-Employed,623484.52,584132.72,Education,689.0,0,77,24.52,2021-08-02,0
CUST1033,,Male,South,Secondary,Self-Employed,955499.28,316454.65,Home,651.0,1,53,26.8,2020-05-14,0
CUST1034,64.0,,West,Graduate,Salaried,382186.46,719389.91,Home,729.0,3,105,37.1,2021-07-17,0
CUST1035,23.0,Female,West,Post-Graduate,Self-Employed,651463.08,497273.68,Other,601.0,1,6,60.45,2018-01-24,0
CUST1036,57.0,Male,South,Post-Graduate,,,104227.74,Other,787.0,1,248,27.86,2023-03-02,0
CUST1037,27.0,Other,East,Secondary,Salaried,337438.38,674118.55,Other,668.0,0,180,19.89,2018-11-07,1
CUST1038,41.0,Female,West,Post-Graduate,Salaried,480631.09,211942.41,Business,701.0,2,242,92.46,2022-01-24,0
CUST1039,29.0,Male,West,Graduate,Unemployed,817936.82,163861.79,Other,616.0,1,63,11.87,2021-05-16,0
CUST1040,59.0,Male,West,Primary,Salaried,748477.99,444278.8,Home,731.0,2,103,78.23,2025-06-04,0
CUST1041,38.0,Male,North,Primary,,431243.65,37127.51,Other,648.0,1,6,76.98,2024-10-21,0
CUST1042,24.0,Male,South,Primary,Salaried,545951.5,224815.54,Car,,1,247,35.26,2019-12-07,0
CUST1043,45.0,Female,North,Secondary,Salaried,,630277.74,Other,733.0,4,215,21.53,2021-09-21,1
CUST1044,34.0,Female,South,Post-Graduate,Salaried,895121.25,450119.16,Business,635.0,2,127,22.38,2019-02-26,0
CUST1045,29.0,Male,East,Graduate,Salaried,586029.66,496203.16,Car,,0,233,69.28,2022-11-09,1
CUST1046,46.0,Female,East,Post-Graduate,Salaried,1098038.98,231756.09,Home,787.0,1,86,64.64,2024-06-26,0
CUST1047,22.0,Female,West,Post-Graduate,Salaried,670275.06,73093.4,Home,667.0,2,148,76.53,2025-03-19,0
CUST1048,40.0,Male,South,Post-Graduate,Salaried,595064.92,477227.14,Education,,4,144,89.69,2020-08-04,0
CUST1049,48.0,Female,East,Primary,Self-Employed,570794.56,517446.11,Car,714.0,1,33,68.81,2021-04-01,1
CUST1050,27.0,Other,South,Graduate,Salaried,588950.04,509298.81,Education,592.0,0,274,23.25,2023-01-09,0
CUST1051,64.0,Other,East,Graduate,Salaried,677705.27,387632.46,Car,712.0,3,251,30.69,2022-04-14,1
CUST1052,28.0,Male,North,Post-Graduate,Self-Employed,1278101.89,175927.72,Car,687.0,1,16,81.59,2020-04-28,1
CUST1053,55.0,Female,East,Primary,Salaried,565285.08,788798.53,Business,635.0,5,110,27.79,2022-05-09,1
CUST1054,34.0,Male,North,Primary,Salaried,573411.63,436361.74,Education,250.0,2,36,16.16,2021-08-11,0
CUST1055,37.0,Female,East,Graduate,Unemployed,666398.46,318700.4,Business,722.0,6,78,69.78,2023-09-21,0
CUST1056,56.0,Other,West,Primary,Salaried,922568.63,319499.14,Car,759.0,0,175,44.21,2023-05-02,0
CUST1057,,Female,North,Primary,Salaried,,376927.55,Home,693.0,2,73,88.2,2021-08-01,0
CUST1058,24.0,Female,East,Primary,Salaried,763773.18,542529.49,Car,580.0,1,141,65.27,2019-01-22,0
CUST1059,22.0,Female,West,Secondary,Salaried,445643.71,384133.06,Business,606.0,2,104,17.69,2023-07-29,0
CUST1060,26.0,Female,North,Post-Graduate,Salaried,788318.17,504532.37,Education,650.0,0,150,90.57,2021-03-07,0
CUST1061,62.0,Male,West,Graduate,Salaried,526560.01,377251.58,Education,790.0,2,13,31.98,2023-07-19,0
CUST1062,,Male,South,Graduate,Salaried,73974.42,329776.3,Business,663.0,2,66,38.66,2019-12-17,0
CUST1063,49.0,Male,South,Secondary,Salaried,742394.4,465425.07,Education,647.0,1,189,44.19,2024-10-14,0
CUST1064,38.0,Female,North,Post-Graduate,Unemployed,740286.19,458591.49,Other,563.0,3,33,14.35,2025-02-14,0
CUST1065,46.0,Male,East,Graduate,Self-Employed,505229.92,319465.86,Home,634.0,1,118,52.2,2025-10-18,0
CUST1066,64.0,Male,North,Primary,Salaried,490414.03,215142.75,Home,,0,147,20.48,2019-03-02,0
CUST1067,54.0,Male,West,Graduate,,322156.82,411511.2,Home,610.0,1,124,44.08,2021-12-10,0
CUST1068,30.0,Female,East,Primary,Self-Employed,843274.99,1456411.04,Education,688.0,1,174,39.81,2023-09-05,0
CUST1069,56.0,Female,South,Secondary,Salaried,870553.95,250123.09,Education,,2,161,75.69,2019-01-20,0
CUST1070,34.0,,East,Primary,Salaried,430237.28,198367.91,Car,799.0,3,264,78.27,2018-02-25,0
CUST1071,51.0,,South,Graduate,Unemployed,515016.39,423885.65,Car,755.0,5,86,23.04,2025-05-05,0
CUST1072,35.0,Female,East,Graduate,Salaried,634177.72,449017.11,Home,,1,246,41.16,2018-04-16,0
CUST1073,28.0,Female,East,Graduate,Self-Employed,7306297.92,285194.22,Other,616.0,2,176,41.74,2025-12-06,0
CUST1074,34.0,Male,East,Secondary,Unemployed,786280.44,245611.33,Car,,3,235,22.87,2019-11-01,0
CUST1075,43.0,Female,West,Secondary,Salaried,414146.12,200554.07,Car,796.0,3,212,77.87,2019-01-11,0
CUST1076,60.0,Male,West,Post-Graduate,Salaried,725945.08,1675223.56,Education,526.0,3,79,70.11,2020-01-13,0
CUST1077,41.0,Male,North,Graduate,Salaried,305827.11,205284.13,Other,687.0,0,274,26.18,2020-08-24,0
CUST1078,,Female,North,Primary,Self-Employed,829497.58,753404.22,Home,,3,118,41.17,2018-11-04,0
CUST1079,65.0,Male,South,Secondary,Self-Employed,1068886.85,276149.34,Car,725.0,3,66,18.99,2023-11-09,0
CUST1080,38.0,Male,West,Graduate,Self-Employed,1069947.92,86538.57,Other,816.0,2,106,63.4,2020-03-12,0
CUST1081,44.0,Male,South,Graduate,Salaried,833723.38,344569.1,Other,646.0,4,214,20.32,2018-04-20,0
CUST1082,46.0,Male,North,Secondary,Self-Employed,504146.91,336853.97,Home,536.0,2,259,93.8,2022-07-23,0
CUST1083,45.0,Male,South,Post-Graduate,Unemployed,324774.56,550109.34,Other,,1,24,76.36,2025-03-17,0
CUST1084,65.0,Female,North,Secondary,Salaried,299948.74,401862.72,Other,777.0,0,62,43.17,2018-12-06,1
CUST1085,61.0,Female,West,Secondary,Unemployed,51554.28,199909.67,Other,659.0,2,116,59.18,2022-05-08,0
CUST1086,49.0,Female,East,Primary,Self-Employed,823463.94,298449.46,Car,631.0,0,200,87.46,2020-09-05,0
CUST1087,,Female,West,Primary,Self-Employed,624291.12,408935.56,Home,649.0,3,96,57.1,2024-07-31,0
CUST1088,65.0,Female,South,Post-Graduate,Salaried,877304.04,39648.57,Other,740.0,1,56,24.83,2023-03-31,0
CUST1089,21.0,Female,South,Graduate,Salaried,1007007.87,590951.91,Other,648.0,0,297,42.19,2018-06-17,1
CUST1090,45.0,Male,West,Secondary,Salaried,674976.39,200389.42,Car,,2,12,81.67,2019-07-11,0
CUST1091,27.0,,West,Post-Graduate,Salaried,686490.4,605067.89,Home,682.0,0,102,64.76,2020-06-23,0
CUST1092,29.0,Male,North,Primary,Salaried,4805279.19,420643.73,Education,675.0,1,240,65.31,2018-04-15,1
CUST1093,44.0,Male,South,Secondary,Self-Employed,563478.9,463326.94,Car,729.0,1,73,83.68,2023-08-10,0
CUST1094,21.0,Male,South,Graduate,Unemployed,832117.48,556896.22,Home,646.0,2,49,85.99,2024-01-07,0
CUST1095,,Male,West,Primary,Self-Employed,606406.24,453163.77,Other,650.0,1,141,88.18,2018-05-26,1
CUST1096,28.0,Female,East,Primary,Salaried,570248.08,471119.52,Home,736.0,0,238,18.06,2025-07-26,0
CUST1097,44.0,,South,Primary,Salaried,645420.79,320405.04,Home,611.0,1,36,56.25,2020-05-23,0
CUST1098,31.0,Female,East,Post-Graduate,Salaried,871582.55,416990.36,Home,618.0,0,293,72.94,2018-10-26,0
CUST1099,37.0,Male,West,Graduate,Self-Employed,476834.61,244250.39,Education,592.0,2,130,74.34,2022-10-03,0
CUST1100,28.0,Male,West,Secondary,Self-Employed,633367.87,288186.0,Home,,2,71,61.57,2019-10-08,0
CUST1101,,Female,North,Post-Graduate,Unemployed,711319.46,703645.11,Education,673.0,1,34,24.18,2025-08-02,1
CUST1102,55.0,Female,South,Post-Graduate,Salaried,,204525.15,Other,588.0,2,118,77.78,2019-09-30,0
CUST1103,53.0,Male,East,Post-Graduate,Unemployed,,377777.08,Education,740.0,3,208,71.21,2024-04-05,0
CUST1104,25.0,Female,North,Primary,Self-Employed,470544.15,370424.43,Other,641.0,1,33,17.32,2024-11-16,1
CUST1105,62.0,Male,South,Graduate,Salaried,,294064.2,Other,619.0,2,135,49.42,2024-11-05,0
CUST1106,59.0,Male,North,Post-Graduate,Self-Employed,913264.36,442592.17,Education,666.0,3,189,24.79,2020-02-23,0
CUST1107,,Male,West,Secondary,Salaried,1158326.32,456149.98,Car,784.0,2,257,38.69,2020-06-15,0
CUST1108,48.0,Male,South,Graduate,Salaried,321560.55,183352.55,Business,652.0,3,290,11.54,2019-01-06,1
CUST1109,27.0,Other,North,Secondary,Salaried,376174.6,368244.21,Home,720.0,2,66,44.03,2019-05-02,1
CUST1110,29.0,Female,North,Graduate,Salaried,607800.8,155173.88,Business,731.0,2,7,56.74,2023-07-31,0
CUST1111,28.0,Male,East,Secondary,Salaried,,491938.75,Home,711.0,1,72,62.66,2024-01-22,0
CUST1112,32.0,Female,North,Primary,,846742.39,381767.72,Home,769.0,6,29,66.4,2021-09-22,0
CUST1113,,Female,South,Post-Graduate,Salaried,427216.75,364819.38,Other,631.0,2,183,81.08,2018-07-11,1
CUST1114,53.0,Other,South,Secondary,Salaried,384222.74,468625.64,Home,607.0,2,145,28.31,2019-12-31,0
CUST1115,43.0,Male,East,Graduate,Salaried,684521.79,300408.15,Home,606.0,1,235,20.24,2024-03-11,0
CUST1116,44.0,Male,South,Post-Graduate,Salaried,585399.82,514523.95,Education,670.0,1,167,82.38,2025-03-06,1
CUST1117,57.0,Male,West,Post-Graduate,Salaried,881680.25,179279.92,Business,614.0,1,134,23.31,2020-08-14,0
CUST1118,55.0,Male,South,Graduate,Salaried,771839.95,604137.77,Education,690.0,2,250,92.85,2019-01-16,0
CUST1119,64.0,Male,South,Secondary,Salaried,,250835.99,Home,,5,176,81.62,2025-06-13,0
CUST1120,60.0,Female,North,Primary,Salaried,623879.66,44687.77,Other,751.0,2,68,52.57,2020-03-08,0
CUST1121,42.0,,North,Primary,Salaried,1238895.06,290863.72,Education,700.0,1,35,93.42,2018-08-27,0
CUST1122,47.0,Male,South,Secondary,Salaried,440563.0,270445.72,Education,651.0,1,51,18.28,2025-07-10,1
CUST1123,55.0,Male,East,Post-Graduate,Self-Employed,802702.46,289506.68,Car,,2,134,35.76,2021-01-10,0
CUST1124,21.0,Male,North,Post-Graduate,,332577.5,391696.64,Home,608.0,3,114,64.25,2021-10-18,0
CUST1125,55.0,Male,East,Post-Graduate,,381633.08,547611.62,Other,677.0,1,73,39.75,2024-12-27,0
CUST1126,57.0,Male,South,Post-Graduate,Unemployed,498163.6,315492.94,Education,702.0,2,62,88.91,2024-02-28,0
CUST1127,34.0,Male,South,Secondary,Self-Employed,1057330.83,225508.84,Education,689.0,5,110,15.58,2022-03-08,0
CUST1128,23.0,Male,West,Post-Graduate,Unemployed,715973.61,147221.57,Other,709.0,1,260,56.7,2022-07-26,0
CUST1129,21.0,Male,North,Graduate,Self-Employed,502380.48,265727.1,Home,635.0,2,175,60.22,2018-02-06,1
CUST1130,25.0,Female,South,Post-Graduate,Salaried,743609.08,10191.53,Car,761.0,4,166,65.48,2025-05-15,0
CUST1131,46.0,Male,West,Primary,Salaried,658786.97,219476.04,Education,808.0,4,290,31.73,2023-06-20,0
CUST1132,34.0,Male,North,Post-Graduate,Salaried,527006.66,573929.7,Car,,3,75,40.99,2021-11-26,0
CUST1133,,Male,South,Secondary,,300842.79,201795.34,Business,595.0,2,259,81.71,2025-09-13,1
CUST1134,47.0,Female,South,Primary,Salaried,1009635.62,463168.85,Home,683.0,2,59,26.57,2025-07-16,0
CUST1135,29.0,Male,North,Secondary,,4917181.71,129233.22,Business,662.0,1,7,80.28,2025-02-05,0
CUST1136,35.0,Female,North,Secondary,Salaried,,668797.26,Business,813.0,1,30,57.83,2022-01-30,0
CUST1137,35.0,Female,North,Primary,Self-Employed,885080.41,680769.21,Business,695.0,1,130,74.79,2021-05-09,1
CUST1138,,Male,South,Secondary,Self-Employed,787829.93,456383.88,Home,777.0,3,57,70.66,2025-01-31,0
CUST1139,62.0,Female,South,Secondary,Salaried,541198.92,708425.47,Home,537.0,4,202,27.64,2023-07-16,0
CUST1140,33.0,Female,West,Post-Graduate,Self-Employed,376163.61,414042.74,Other,737.0,0,192,58.35,2024-09-07,0
CUST1141,52.0,Male,East,Graduate,Salaried,595567.25,488333.08,Car,630.0,3,190,83.76,2020-04-12,0
CUST1142,59.0,Male,North,Secondary,Self-Employed,368926.85,577148.1,Car,629.0,3,208,46.73,2019-08-20,0
CUST1143,52.0,Female,South,Secondary,Salaried,812547.6,382349.32,Other,663.0,2,15,92.16,2024-09-06,0
CUST1144,24.0,Male,South,Secondary,Unemployed,1058163.12,70572.06,Other,,3,150,48.44,2019-12-01,0
CUST1145,50.0,Other,North,Post-Graduate,Self-Employed,584771.93,492013.4,Business,711.0,5,89,22.14,2022-07-05,1
CUST1146,57.0,Male,East,Graduate,Salaried,886122.74,265065.27,Other,693.0,3,104,43.1,2023-07-12,1
CUST1147,,Female,North,Primary,Salaried,477692.73,278444.63,Education,,1,108,90.89,2019-03-17,0
CUST1148,59.0,Male,East,Post-Graduate,Salaried,574383.29,403621.08,Car,742.0,2,50,37.18,2023-02-04,1
CUST1149,65.0,Female,South,Post-Graduate,Salaried,446259.0,451930.56,Other,786.0,0,48,83.79,2022-06-29,0
CUST1150,35.0,Female,East,Graduate,Salaried,116716.74,377024.23,Education,655.0,2,282,84.91,2022-03-10,0
CUST1151,,Male,West,Graduate,Salaried,,464431.32,Education,713.0,3,185,39.77,2024-06-25,0
CUST1152,49.0,Male,South,Post-Graduate,Salaried,682112.93,222765.72,Education,701.0,4,191,17.08,2025-02-13,0
CUST1153,56.0,Male,West,Primary,Self-Employed,916465.25,342313.32,Education,706.0,0,118,71.59,2020-12-30,0
CUST1154,33.0,,North,Post-Graduate,Unemployed,848859.56,502835.38,Business,707.0,1,259,36.48,2019-07-22,0
CUST1155,,Male,North,Graduate,Salaried,852238.22,669102.41,Education,791.0,1,34,76.55,2018-08-24,0
CUST1156,27.0,Female,North,Primary,,406490.94,6594825.69,Business,648.0,1,268,47.63,2021-07-28,0
CUST1157,42.0,Male,East,Graduate,Salaried,764874.33,427935.8,Business,573.0,0,102,51.25,2021-03-31,0
CUST1158,48.0,Female,South,Primary,Self-Employed,1045648.49,501201.77,Education,631.0,1,119,76.12,2020-10-29,0
CUST1159,22.0,Female,North,Secondary,Salaried,744966.96,6360158.25,Car,733.0,2,280,42.5,2023-10-09,1
CUST1160,62.0,Female,North,Graduate,Unemployed,1107148.4,229249.51,Education,682.0,3,285,47.67,2023-01-15,0
CUST1161,65.0,,South,Graduate,Self-Employed,1154741.53,463345.97,Education,647.0,4,279,41.98,2018-08-13,0
CUST1162,26.0,,North,Post-Graduate,Salaried,8160361.0200000005,488301.73,Education,,1,265,41.22,2023-01-17,0
CUST1163,48.0,Male,West,Graduate,Salaried,475765.06,610615.06,Car,695.0,4,211,54.71,2025-07-10,0
CUST1164,48.0,Male,South,Graduate,Self-Employed,459634.46,145314.55,Home,725.0,1,215,78.75,2019-08-05,1
