customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST1165,64.0,Male,South,Secondary,Self-Employed,270966.04,180906.96,Home,701.0,2,219,40.75,2018-06-18,0
CUST1166,64.0,Male,South,Graduate,Salaried,520399.28,353848.8,Business,662.0,1,44,54.56,2022-01-05,0
CUST1167,40.0,Male,West,Secondary,Salaried,951916.36,417990.98,Business,690.0,2,30,67.01,2018-01-14,0
CUST1168,50.0,Male,South,Secondary,,98990.61,552115.51,Car,690.0,5,31,32.9,2024-01-21,0
CUST1169,31.0,Female,West,Secondary,Salaried,390636.65,443157.88,Other,693.0,2,194,33.59,2021-12-14,1
CUST1170,48.0,Female,South,Secondary,Unemployed,618217.14,322745.62,Home,597.0,0,87,89.34,2025-09-05,0
CUST1171,45.0,Male,East,Primary,Salaried,2584222.2,424963.06,Business,694.0,2,174,71.5,2023-02-14,0
CUST1172,59.0,Male,North,Post-Graduate,Salaried,518178.51,404188.01,Home,649.0,2,171,59.06,2022-03-24,0
CUST1173,53.0,Male,East,Primary,Self-Employed,521917.58,664102.96,Car,753.0,2,192,65.06,2022-08-17,0
CUST1174,21.0,Male,North,Graduate,Salaried,585614.94,379818.61,Car,,1,173,12.49,2022-04-21,0
CUST1175,47.0,Male,West,Primary,Salaried,467636.33,281044.99,Other,738.0,5,293,62.54,2020-11-17,0
CUST1176,33.0,Female,East,Primary,Salaried,447196.7,430929.63,Other,659.0,1,233,53.31,2022-09-28,0
CUST1177,61.0,Male,South,Graduate,Salaried,7952196.959999999,385727.36,Car,661.0,1,101,56.39,2019-03-22,0
CUST1178,23.0,Female,North,Graduate,,912413.54,67221.2,Business,785.0,3,20,40.55,2019-12-17,1
CUST1179,59.0,Other,North,Graduate,Salaried,304864.16,347182.63,Home,711.0,4,283,16.93,2020-03-29,0
CUST1180,26.0,,East,Primary,Salaried,39899.35,331867.12,Education,630.0,4,139,26.43,2023-11-22,0
CUST1181,28.0,Female,West,Primary,Self-Employed,915843.71,252103.06,Other,743.0,0,30,90.81,2025-08-21,0
CUST1182,47.0,Female,East,Graduate,Salaried,342799.9,536404.99,Education,643.0,1,16,44.74,2019-03-02,0
CUST1183,29.0,Male,West,Post-Graduate,Salaried,703186.21,208577.67,Business,696.0,2,76,49.67,2021-01-29,0
CUST1184,57.0,Male,West,Post-Graduate,Salaried,258582.03,432011.35,Other,809.0,1,137,14.48,2022-04-14,0
CUST1185,53.0,Female,North,Secondary,Unemployed,974438.75,323385.74,Education,580.0,1,110,13.19,2025-05-10,0
CUST1186,,Female,East,Graduate,Self-Employed,,369385.1,Business,,1,224,70.96,2020-04-29,0
CUST1187,64.0,Female,East,Secondary,Salaried,695701.73,424121.53,Home,709.0,5,181,55.74,2022-03-26,1
CUST1188,44.0,Female,West,Post-Graduate,,626474.34,114636.61,Business,734.0,3,286,53.24,2021-02-03,0
CUST1189,35.0,Female,East,Secondary,Salaried,569465.11,384498.96,Other,593.0,4,137,30.67,2022-08-30,0
CUST1190,52.0,Other,South,Graduate,Self-Employed,845449.83,762010.55,Car,572.0,1,26,73.3,2023-06-25,0
CUST1191,52.0,Female,South,Graduate,Self-Employed,791921.69,69782.6,Home,756.0,1,273,24.3,2025-09-17,1
CUST1192,44.0,Female,East,Graduate,Self-Employed,900874.61,339630.57,Education,630.0,1,165,26.14,2018-10-04,1
CUST1193,61.0,Female,East,Primary,Self-Employed,493020.87,552183.08,Other,627.0,1,111,49.16,2022-12-12,0
CUST1194,32.0,Male,West,Secondary,Self-Employed,735029.43,404291.46,Car,789.0,1,283,34.33,2024-02-14,0
CUST1195,59.0,Female,South,Post-Graduate,Salaried,514382.98,473834.05,Business,,2,239,31.03,2023-04-24,0
CUST1196,22.0,Male,South,Post-Graduate,Salaried,385571.09,77619.88,Car,685.0,0,22,64.85,2023-11-23,0
CUST1197,,Male,North,Post-Graduate,Salaried,639746.14,457684.89,Other,667.0,2,246,65.33,2019-06-30,1
CUST1198,57.0,Female,West,Primary,Salaried,419371.82,212896.12,Other,,7,121,80.08,2024-08-24,0
CUST1199,37.0,Male,North,Primary,Self-Employed,943431.75,405777.91,Car,727.0,2,290,45.51,2018-04-20,0
CUST1200,22.0,Male,South,Graduate,Salaried,3041639.3699999996,344701.75,Business,709.0,3,286,16.21,2019-06-29,0
CUST1201,,Female,West,Post-Graduate,Salaried,740886.49,760099.95,Car,692.0,1,148,33.26,2024-07-29,0
CUST1202,48.0,Female,East,Primary,Salaried,6988022.02,448405.16,Other,672.0,2,209,93.3,2020-01-13,0
CUST1203,43.0,Male,West,Graduate,Salaried,719265.69,329727.71,Other,660.0,2,43,60.68,2024-06-22,0
CUST1204,57.0,Female,East,Post-Graduate,Salaried,519000.86,78255.3,Education,744.0,3,158,70.33,2021-07-13,0
CUST1205,52.0,Female,East,Secondary,Salaried,335697.18,371806.44,Education,670.0,1,180,10.63,2023-02-19,0
CUST1206,53.0,Male,West,Graduate,Salaried,770943.19,498181.2,Home,676.0,4,245,54.05,2020-12-24,0
CUST1207,21.0,Male,East,Primary,Salaried,591146.09,335500.66,Other,717.0,3,138,13.19,2018-11-29,0
CUST1208,39.0,Female,North,Primary,Salaried,721496.24,258981.86,Education,695.0,3,50,58.38,2022-03-17,0
CUST1209,22.0,Male,South,Graduate,Salaried,542789.27,246934.4,Car,795.0,7,54,88.27,2021-03-02,0
CUST1210,,,East,Graduate,Salaried,318015.87,446325.46,Business,557.0,3,170,92.32,2019-08-15,0
CUST1211,,Female,North,Primary,Salaried,920794.65,486689.83,Car,701.0,5,110,55.95,2020-02-22,1
CUST1212,52.0,Male,East,Secondary,,834189.44,595017.82,Business,631.0,3,220,48.95,2019-06-24,1
CUST1213,26.0,Male,South,Post-Graduate,Self-Employed,508259.76,170900.02,Education,614.0,2,150,90.33,2025-08-14,1
CUST1214,52.0,Male,North,Secondary,,667444.8,444675.96,Home,648.0,2,76,67.26,2022-04-08,0
CUST1215,24.0,Female,South,Graduate,Salaried,910504.87,328093.29,Car,684.0,1,277,15.52,2022-02-28,0
CUST1216,31.0,Male,South,Secondary,Self-Employed,535740.42,333397.84,Car,687.0,3,251,49.59,2025-04-22,0
CUST1217,37.0,Female,North,Primary,Salaried,574528.87,422328.65,Car,574.0,0,190,30.42,2019-09-11,1
CUST1218,58.0,Male,North,Graduate,Salaried,,423378.13,Business,642.0,1,74,49.93,2023-01-08,1
CUST1219,44.0,Female,North,Post-Graduate,Self-Employed,535227.23,445178.26,Education,700.0,1,154,48.71,2020-09-18,1
CUST1220,25.0,Male,West,Primary,Salaried,864273.0,159655.19,Car,619.0,2,250,59.48,2023-11-17,0
CUST1221,54.0,Female,North,Primary,Salaried,607774.8,215033.95,Car,602.0,2,266,40.33,2024-06-22,1
CUST1222,26.0,Male,North,Post-Graduate,Unemployed,453991.03,617456.29,Home,522.0,0,30,23.96,2023-12-11,0
CUST1223,42.0,Other,North,Post-Graduate,Self-Employed,802159.71,310296.96,Home,634.0,3,144,52.82,2025-10-17,0
CUST1224,,Female,North,Secondary,Salaried,364467.34,405082.59,Education,600.0,1,103,80.57,2022-06-05,0
CUST1225,36.0,Male,East,Graduate,Salaried,1153719.64,539839.94,Education,611.0,0,282,66.44,2022-02-27,0
CUST1226,53.0,Female,West,Post-Graduate,Salaried,1045624.09,433419.75,Other,661.0,3,55,38.76,2024-11-09,0
CUST1227,29.0,Male,South,Post-Graduate,,778373.87,448374.07,Home,,2,155,89.52,2019-06-06,0
CUST1228,26.0,Male,North,Graduate,Salaried,757332.76,511023.98,Other,598.0,0,108,87.54,2025-01-11,0
CUST1229,36.0,Male,East,Post-Graduate,Salaried,745610.35,30999.48,Business,,3,93,27.79,2020-07-05,0
CUST1230,49.0,Male,East,Post-Graduate,Salaried,527726.3,261808.97,Other,701.0,2,145,13.35,2019-12-18,1
CUST1231,23.0,,East,Secondary,Salaried,724327.41,3909141.36,Car,733.0,1,217,73.01,2024-06-20,0
CUST1232,40.0,Male,South,Primary,Self-Employed,419216.85,599775.98,Other,652.0,2,237,80.35,2025-07-19,0
CUST1233,56.0,Female,North,Primary,Self-Employed,775954.6,361897.2,Education,661.0,2,187,92.27,2025-07-20,1
CUST1234,39.0,Male,West,Primary,Salaried,866961.74,197951.04,Business,680.0,3,255,85.64,2023-04-21,1
CUST1235,46.0,Male,West,Primary,Salaried,555478.47,202744.51,Car,791.0,5,13,61.05,2019-07-14,0
CUST1236,23.0,Male,East,Post-Graduate,Salaried,,509095.02,Other,570.0,2,83,55.05,2020-08-26,0
CUST1237,39.0,Male,South,Graduate,Salaried,346880.74,310800.76,Business,651.0,0,56,12.37,2024-07-31,0
CUST1238,40.0,Male,South,Graduate,Self-Employed,1014488.81,348703.99,Business,559.0,2,273,30.97,2020-12-13,0
CUST1239,52.0,Female,South,Secondary,Salaried,521083.99,460705.43,Car,705.0,0,230,49.07,2020-06-08,0
CUST1240,27.0,Male,West,Secondary,Salaried,600315.24,172274.26,Other,670.0,2,55,63.42,2020-03-03,1
CUST1241,61.0,Male,East,Post-Graduate,Salaried,,710066.15,Business,694.0,3,190,57.37,2024-05-01,0
CUST1242,,Male,North,Graduate,Salaried,720551.91,218406.71,Business,691.0,0,38,73.12,2020-09-08,1
CUST1243,,Male,West,Graduate,Salaried,836640.02,393548.55,Home,749.0,2,295,33.78,2020-03-12,1
CUST1244,59.0,Female,East,Primary,Salaried,555167.52,43154.54,Business,718.0,1,234,58.02,2018-02-12,1
CUST1245,38.0,Male,East,Post-Graduate,Unemployed,365333.02,273942.6,Home,738.0,2,135,17.49,2022-05-29,0
CUST1246,60.0,Female,North,Post-Graduate,Salaried,321583.67,574043.85,Other,605.0,3,124,45.16,2025-12-19,1
CUST1247,21.0,Other,North,Primary,,505186.19,35629.369999999995,Other,764.0,4,251,73.76,2022-11-13,0
CUST1248,31.0,Male,North,Post-Graduate,Salaried,412037.38,552716.02,Other,629.0,0,196,68.94,2018-12-16,0
CUST1249,48.0,Female,South,Post-Graduate,Salaried,574095.82,300734.7,Education,633.0,0,214,94.2,2022-04-17,0
CUST1250,45.0,Male,North,Secondary,Unemployed,976894.7,437689.6,Other,699.0,1,107,33.62,2021-02-03,0
CUST1251,,Female,East,Graduate,,555680.45,468354.39,Business,701.0,1,137,52.35,2023-08-11,0
CUST1252,51.0,Male,North,Post-Graduate,Self-Employed,555587.28,429455.87,Car,605.0,6,143,38.01,2022-11-16,0
CUST1253,50.0,Female,East,Secondary,Salaried,645900.31,194308.88,Home,668.0,3,125,47.45,2019-08-07,0
CUST1254,62.0,Male,West,Graduate,Salaried,548593.75,284381.15,Education,784.0,1,98,82.84,2019-03-08,0
CUST1255,55.0,Male,South,Primary,Salaried,633152.19,86919.89,Other,577.0,3,133,68.16,2023-04-17,0
CUST1256,27.0,Male,West,Secondary,Self-Employed,785217.31,438523.34,Other,784.0,2,95,85.01,2023-10-02,0
CUST1257,36.0,Female,West,Secondary,Salaried,871187.76,656369.93,Car,663.0,1,96,27.3,2025-01-11,1
CUST1258,46.0,Female,East,Graduate,Salaried,900803.3,21600.64,Car,516.0,2,67,84.24,2021-09-10,0
CUST1259,22.0,Female,West,Primary,Unemployed,1164213.06,1490326.18,Education,950.0,3,33,15.08,2024-01-04,0
CUST1260,21.0,Male,East,Secondary,Salaried,792339.86,317280.45,Home,613.0,1,214,85.53,2023-07-24,0
CUST1261,32.0,Female,North,Post-Graduate,Salaried,,381201.46,Other,636.0,6,16,37.97,2021-04-04,0
CUST1262,25.0,Male,North,Post-Graduate,Salaried,455879.55,508251.73,Education,673.0,2,134,36.74,2021-03-08,0
CUST1263,57.0,Male,East,Post-Graduate,Unemployed,1172821.23,322604.0,Business,491.0,0,297,53.53,2025-04-30,0
CUST1264,52.0,Male,North,Primary,Salaried,554905.99,293127.43,Business,250.0,2,177,89.96,2018-10-26,1
CUST1265,29.0,Female,South,Secondary,Self-Employed,579495.27,548563.53,Education,606.0,3,212,14.06,2023-04-24,0
CUST1266,61.0,Male,West,Post-Graduate,Self-Employed,620031.86,469159.2,Other,777.0,1,28,39.94,2020-02-28,0
CUST1267,55.0,Female,South,Primary,Salaried,595344.82,447016.04,Education,661.0,3,103,82.81,2020-04-29,0
CUST1268,39.0,Female,West,Post-Graduate,Self-Employed,671460.1,370252.83,Other,746.0,0,143,43.66,2024-02-04,1
CUST1269,36.0,Male,North,Graduate,Salaried,5049930.0,526967.4,Car,758.0,1,178,26.93,2025-11-29,0
CUST1270,23.0,Male,South,Secondary,Salaried,857490.54,231864.31,Education,950.0,2,33,46.11,2021-10-09,0
CUST1271,40.0,Male,North,Secondary,Self-Employed,511791.24,207315.03,Other,640.0,1,147,42.77,2021-03-23,0
CUST1272,44.0,Male,West,Primary,Self-Employed,813902.6,484298.18,Education,639.0,1,46,87.81,2023-05-04,0
CUST1273,53.0,Male,East,Primary,Salaried,1031930.9,57493.53,Education,664.0,3,212,74.76,2020-05-27,0
CUST1274,44.0,,East,Secondary,Salaried,560724.41,366592.31,Other,725.0,3,196,52.93,2021-02-12,0
CUST1275,31.0,Female,South,Post-Graduate,,848595.85,293019.5,Other,644.0,1,164,94.01,2022-04-27,0
CUST1276,28.0,Male,North,Post-Graduate,Salaried,789789.82,96964.15,Home,950.0,0,68,49.55,2025-09-07,0
CUST1277,56.0,Female,North,Graduate,Salaried,,182371.84,Education,699.0,2,247,14.95,2024-10-28,0
CUST1278,58.0,Female,South,Post-Graduate,Salaried,523792.36,330384.3,Business,617.0,5,262,32.29,2025-07-18,0
CUST1279,60.0,Female,East,Primary,Salaried,848767.9,536113.39,Education,612.0,0,156,47.07,2025-04-03,0
CUST1280,40.0,Female,West,Primary,Salaried,243497.23,232467.56,Education,669.0,1,219,23.34,2022-07-05,0
CUST1281,55.0,Female,South,Post-Graduate,Salaried,,568408.65,Other,678.0,2,170,90.54,2023-03-19,1
CUST1282,45.0,,West,Primary,Salaried,738348.21,361372.26,Education,,1,35,75.18,2021-10-14,1
CUST1283,,Male,East,Secondary,Salaried,998289.99,585869.25,Education,727.0,3,236,32.8,2018-05-25,0
CUST1284,45.0,Female,North,Secondary,Self-Employed,343516.66,241191.51,Business,603.0,2,286,60.22,2024-05-11,0
CUST1285,49.0,,East,Post-Graduate,Salaried,846522.66,341214.27,Other,623.0,2,33,71.32,2024-12-31,0
CUST1286,38.0,Male,South,Secondary,Unemployed,634194.14,416327.05,Education,612.0,4,199,90.01,2021-04-17,0
CUST1287,38.0,,North,Secondary,Self-Employed,269618.09,317688.12,Car,779.0,4,260,84.94,2025-09-01,0
CUST1288,22.0,Male,South,Graduate,Salaried,,521544.35,Home,672.0,0,285,53.79,2023-02-05,1
CUST1289,55.0,Female,South,Graduate,Self-Employed,1077290.31,47361.47,Business,681.0,3,298,75.85,2023-01-29,0
CUST1290,36.0,Male,East,Secondary,Salaried,369894.34,786033.0,Education,684.0,3,91,57.78,2024-11-29,0
CUST1291,61.0,Male,South,Post-Graduate,Salaried,622515.57,504399.43,Car,630.0,1,153,56.98,2023-02-10,0
CUST1292,56.0,Male,East,Graduate,Salaried,403340.25,318764.27,Education,789.0,4,253,19.75,2021-01-03,0
CUST1293,53.0,Male,North,Primary,Salaried,532854.27,250582.1,Education,709.0,3,287,20.72,2021-02-25,0
CUST1294,24.0,Female,East,Primary,Salaried,1008042.54,194044.29,Other,683.0,1,202,55.01,2022-10-01,0
CUST1295,,Male,North,Primary,Salaried,582118.88,466210.79,Other,,1,48,32.85,2025-06-06,0
CUST1296,34.0,Female,East,Post-Graduate,Salaried,1000391.43,529096.7,Other,599.0,1,32,11.79,2019-07-22,1
CUST1297,41.0,Male,West,Secondary,Self-Employed,927263.51,320745.3,Car,658.0,1,21,71.44,2022-12-19,0
CUST1298,40.0,Female,West,Primary,Salaried,559315.52,549258.27,Education,631.0,1,131,12.76,2019-06-15,1
CUST1299,28.0,Male,South,Post-Graduate,Self-Employed,524350.13,186693.19,Home,605.0,1,172,60.6,2024-01-16,1
CUST1300,27.0,Male,East,Graduate,Salaried,,154914.05,Business,654.0,1,248,55.83,2022-04-11,0
CUST1301,23.0,Female,East,Secondary,Salaried,,676401.42,Other,665.0,6,80,92.35,2019-11-12,0
CUST1302,37.0,Other,North,Graduate,,738301.85,456399.55,Other,690.0,2,235,51.16,2023-09-02,0
CUST1303,53.0,,South,Post-Graduate,Salaried,645053.67,601432.68,Education,645.0,0,208,15.41,2020-12-06,1
CUST1304,32.0,Female,East,Primary,Salaried,494098.64,196290.85,Education,609.0,2,252,56.89,2025-01-16,0
CUST1305,42.0,Female,South,Primary,Salaried,262809.27,183765.43,Car,612.0,1,218,81.49,2019-12-30,0
CUST1306,42.0,Male,West,Post-Graduate,Salaried,676544.69,285450.32,Car,765.0,2,219,94.73,2022-09-26,0
CUST1307,50.0,Other,East,Primary,Unemployed,532611.96,201669.41,Other,592.0,3,162,46.58,2024-01-01,0
CUST1308,58.0,Male,East,Secondary,Salaried,601175.58,476965.74,Education,705.0,2,73,37.23,2019-10-30,1
CUST1309,58.0,Female,South,Post-Graduate,Unemployed,,214797.31,Home,,1,89,87.07,2022-06-01,0
CUST1310,65.0,Female,East,Graduate,Salaried,24549.28,139099.43,Business,672.0,4,271,26.26,2019-11-12,0
CUST1311,28.0,Female,South,Post-Graduate,Salaried,266681.35,375562.77,Education,804.0,2,73,62.31,2020-08-30,0
CUST1312,47.0,Male,East,Secondary,Salaried,1224110.77,117802.49,Education,715.0,5,103,44.49,2025-10-17,1
CUST1313,47.0,Male,North,Secondary,Salaried,523347.37,26096.49,Car,809.0,0,220,13.49,2023-11-03,0
CUST1314,54.0,Female,South,Post-Graduate,,20641.72,373986.3,Business,634.0,1,165,39.52,2024-09-29,0
CUST1315,41.0,Male,East,Post-Graduate,Self-Employed,287514.96,35140.39,Other,636.0,0,98,32.54,2025-07-04,0
CUST1316,50.0,Other,West,Primary,,1271116.84,489550.29,Education,717.0,2,178,68.32,2024-12-04,0
CUST1317,53.0,Female,East,Secondary,Salaried,474250.63,98839.93,Other,662.0,1,169,90.65,2024-11-08,0
CUST1318,48.0,,West,Post-Graduate,Unemployed,939753.81,53321.28,Education,798.0,2,119,32.78,2020-04-06,0
CUST1319,53.0,Female,West,Post-Graduate,Self-Employed,680279.5,297116.6,Other,704.0,2,224,78.97,2018-10-24,0
CUST1320,25.0,Male,North,Secondary,Self-Employed,528758.24,376027.01,Business,,2,35,14.71,2021-06-07,0
CUST1321,39.0,,South,Post-Graduate,Salaried,,438465.51,Car,558.0,3,15,55.74,2025-06-20,0
CUST1322,,Female,East,Primary,Salaried,53910.83,380962.83,Business,,1,134,16.0,2024-08-22,0
CUST1323,55.0,Male,North,Secondary,Salaried,289716.85,159323.73,Home,674.0,1,109,89.39,2024-10-04,0
CUST1324,37.0,Male,East,Primary,Salaried,526912.25,478351.01,Car,702.0,3,31,75.14,2023-11-23,1
CUST1325,64.0,Female,West,Primary,Salaried,314273.9,522824.93,Business,765.0,2,231,65.93,2022-09-25,1
CUST1326,48.0,Male,South,Primary,Self-Employed,504805.55,132962.82,Home,756.0,5,6,80.03,2023-07-18,0
CUST1327,50.0,Female,East,Primary,Salaried,863428.26,317418.9,Education,639.0,2,105,65.04,2018-11-26,0
CUST1328,49.0,Male,East,Secondary,Salaried,,300600.8,Education,589.0,0,25,92.36,2024-10-22,0
CUST1329,,Male,West,Primary,Unemployed,982654.26,389668.68,Other,594.0,1,62,70.69,2021-03-01,0
CUST1330,55.0,Male,East,Primary,Self-Employed,698843.82,313113.72,Car,628.0,2,184,88.6,2023-03-06,0
CUST1331,61.0,Male,East,Post-Graduate,Salaried,898115.21,337782.0,Education,654.0,2,24,53.96,2019-01-17,0
